"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Oct-2018","EQ","9,425.00","9,425.00","9,201.00","9,364.55","9,349.00","9,347.70","9,333.61","11,337.00","8,388.00",1934,"18,051,210.40",890
"04-Oct-2018","EQ","9,499.00","9,499.00","9,338.00","9,459.55","9,351.00","9,364.55","9,371.61","11,337.00","8,388.00",7953,"74,532,388.10",919
"03-Oct-2018","EQ","9,612.00","9,644.50","9,401.00","9,612.40","9,480.00","9,459.55","9,485.30","11,337.00","8,388.00",4027,"38,197,306.55",956
"01-Oct-2018","EQ","9,550.00","9,792.95","9,463.20","9,719.50","9,635.15","9,612.40","9,583.75","11,337.00","8,388.00",2682,"25,703,622.05",797
"28-Sep-2018","EQ","9,455.00","9,888.00","9,300.00","9,403.40","9,692.25","9,719.50","9,438.17","11,337.00","8,131.05",32632,"307,986,510.15",2295
"27-Sep-2018","EQ","9,599.00","9,600.00","9,350.00","9,524.75","9,450.00","9,403.40","9,398.40","11,337.00","8,131.05",8383,"78,786,804.10",3953
"26-Sep-2018","EQ","9,675.10","9,738.40","9,500.00","9,673.75","9,500.00","9,524.75","9,577.51","11,337.00","8,131.05",8096,"77,539,533.65",1005
"25-Sep-2018","EQ","9,724.95","9,860.15","9,649.95","9,724.75","9,723.95","9,673.75","9,696.62","11,337.00","8,131.05",9039,"87,647,743.05",1579
"24-Sep-2018","EQ","9,672.00","9,870.15","9,514.00","9,652.05","9,662.00","9,724.75","9,707.33","11,337.00","8,131.05",5474,"53,137,899.75",1797
"21-Sep-2018","EQ","9,843.70","9,995.00","9,577.00","9,796.55","9,694.00","9,652.05","9,677.66","11,337.00","8,131.05",5693,"55,094,925.75",2091
"19-Sep-2018","EQ","9,855.05","9,995.00","9,700.00","9,837.05","9,738.40","9,796.55","9,873.74","11,337.00","8,131.05",6905,"68,178,147.20",1163
"18-Sep-2018","EQ","9,926.70","9,926.70","9,770.00","9,893.50","9,849.50","9,837.05","9,845.41","11,337.00","8,131.05",3609,"35,532,091.80",1451
"17-Sep-2018","EQ","10,112.00","10,112.00","9,820.00","10,060.50","9,833.50","9,893.50","9,911.91","11,337.00","8,131.05",7200,"71,365,749.60",2772
"14-Sep-2018","EQ","10,153.70","10,299.85","10,000.10","10,153.70","10,100.00","10,060.50","10,153.98","11,337.00","8,131.05",3034,"30,807,174.30",1210
"12-Sep-2018","EQ","9,980.00","10,215.00","9,960.05","10,004.35","10,099.00","10,153.70","10,103.95","11,337.00","8,131.05",2076,"20,975,801.60",954
"11-Sep-2018","EQ","9,973.00","10,040.00","9,960.00","9,972.00","10,006.05","10,004.35","10,006.88","11,337.00","8,131.05",1296,"12,968,911.55",670
"10-Sep-2018","EQ","9,925.00","10,199.00","9,925.00","10,117.15","9,950.00","9,972.00","10,003.64","11,337.00","8,131.05",5393,"53,949,604.45",1077
"07-Sep-2018","EQ","9,960.00","10,165.00","9,960.00","10,041.20","10,090.00","10,117.15","10,028.46","11,337.00","8,131.05",5209,"52,238,227.05",718
"06-Sep-2018","EQ","10,077.00","10,100.00","9,960.00","10,077.50","10,000.35","10,041.20","10,008.74","11,337.00","8,131.05",1838,"18,396,058.95",559
"05-Sep-2018","EQ","10,115.00","10,200.00","9,875.00","10,112.95","10,120.00","10,077.50","10,079.38","11,337.00","8,131.05",12590,"126,899,446.00",3599
"04-Sep-2018","EQ","9,988.80","10,173.95","9,988.80","10,089.65","10,100.00","10,112.95","10,060.09","11,337.00","8,131.05",3493,"35,139,881.40",1914
"03-Sep-2018","EQ","10,395.00","10,395.00","10,013.20","10,271.75","10,116.00","10,089.65","10,141.36","11,337.00","8,131.05",5799,"58,809,761.45",1400
"31-Aug-2018","EQ","10,000.00","10,387.00","9,980.00","9,973.35","10,183.90","10,271.75","10,098.85","11,337.00","8,078.00",8966,"90,546,286.00",1740
"30-Aug-2018","EQ","9,747.15","10,048.00","9,600.00","9,859.40","9,970.00","9,973.35","9,942.53","11,337.00","8,078.00",61911,"615,552,058.60",3143
"29-Aug-2018","EQ","10,145.00","10,280.00","9,753.00","10,057.15","9,800.00","9,859.40","9,966.46","11,337.00","8,078.00",13102,"130,580,609.75",3051
"28-Aug-2018","EQ","10,050.00","10,140.00","9,811.70","10,051.10","10,050.00","10,057.15","10,012.40","11,337.00","8,078.00",2632,"26,352,625.05",1028
"27-Aug-2018","EQ","10,069.00","10,188.95","9,900.00","10,074.65","10,050.00","10,051.10","10,035.31","11,337.00","8,078.00",8025,"80,533,363.65",1894
"24-Aug-2018","EQ","10,460.00","10,579.00","9,984.00","10,376.65","10,079.50","10,074.65","10,257.21","11,337.00","8,035.00",14280,"146,472,976.70",3299
"23-Aug-2018","EQ","10,475.00","10,475.00","10,200.00","10,681.30","10,330.00","10,376.65","10,366.25","11,337.00","8,035.00",16066,"166,544,202.85",3487
"21-Aug-2018","EQ","10,518.05","10,697.90","10,435.00","10,549.15","10,697.90","10,681.30","10,595.99","11,337.00","8,035.00",1794,"19,009,205.10",601
"20-Aug-2018","EQ","10,695.00","10,695.00","10,177.00","10,463.25","10,585.00","10,549.15","10,509.08","11,337.00","8,035.00",4827,"50,727,349.00",1472
"17-Aug-2018","EQ","10,699.80","10,798.95","9,576.15","10,571.85","10,510.00","10,463.25","10,219.27","11,337.00","7,851.50",14309,"146,227,514.15",3884
"16-Aug-2018","EQ","10,850.00","10,850.00","10,336.05","10,797.95","10,510.00","10,571.85","10,678.68","11,337.00","7,851.50",3271,"34,929,950.95",1160
"14-Aug-2018","EQ","10,629.35","10,849.00","10,629.35","10,798.10","10,800.00","10,797.95","10,785.48","11,337.00","7,851.50",3041,"32,798,658.50",534
"13-Aug-2018","EQ","10,750.00","10,860.00","10,512.20","10,675.70","10,800.00","10,798.10","10,783.35","11,337.00","7,851.50",2789,"30,074,767.55",1217
"10-Aug-2018","EQ","10,486.85","10,800.00","10,470.00","10,486.90","10,560.30","10,675.70","10,557.53","11,337.00","7,851.50",2379,"25,116,375.10",771
"09-Aug-2018","EQ","10,704.95","10,749.70","10,400.00","10,625.30","10,500.00","10,486.90","10,501.19","11,337.00","7,851.50",9293,"97,587,561.20",1608
"08-Aug-2018","EQ","10,793.90","10,979.60","10,582.30","10,793.90","10,600.00","10,625.30","10,691.93","11,337.00","7,851.50",5576,"59,618,188.50",1195
"07-Aug-2018","EQ","10,728.90","10,810.00","10,551.00","10,730.10","10,760.00","10,793.90","10,767.57","11,337.00","7,851.50",2022,"21,772,036.00",752
"06-Aug-2018","EQ","10,622.50","10,800.00","10,500.00","10,414.25","10,725.00","10,730.10","10,659.46","11,337.00","7,851.50",2202,"23,472,123.25",826
"03-Aug-2018","EQ","10,280.00","10,509.00","10,280.00","10,279.85","10,410.10","10,414.25","10,432.13","11,337.00","7,851.50",2862,"29,856,760.50",899
"02-Aug-2018","EQ","10,303.65","10,364.70","10,125.05","10,121.10","10,350.00","10,279.85","10,261.93","11,337.00","7,851.50",5950,"61,058,460.20",889
"01-Aug-2018","EQ","10,436.15","10,447.95","10,070.00","10,339.00","10,230.00","10,121.10","10,222.81","11,337.00","7,851.50",7657,"78,276,077.55",1590
"31-Jul-2018","EQ","10,489.70","10,499.00","10,301.00","10,499.55","10,350.00","10,339.00","10,404.62","11,337.00","7,851.50",1422,"14,795,364.40",581
"30-Jul-2018","EQ","10,560.00","10,625.15","10,430.65","10,556.60","10,500.00","10,499.55","10,500.23","11,337.00","7,851.50",5301,"55,661,733.55",932
"27-Jul-2018","EQ","10,566.05","10,699.95","10,450.05","10,566.05","10,530.00","10,556.60","10,574.38","11,337.00","7,851.50",1234,"13,048,783.25",514
"26-Jul-2018","EQ","10,680.00","10,699.95","10,500.00","10,560.90","10,540.05","10,566.05","10,573.40","11,337.00","7,851.50",621,"6,566,082.00",356
"25-Jul-2018","EQ","10,627.85","10,677.00","10,524.90","10,534.25","10,535.00","10,560.90","10,600.16","11,337.00","7,851.50",1788,"18,953,082.15",500
"24-Jul-2018","EQ","10,599.00","10,710.00","10,364.05","10,527.95","10,575.00","10,534.25","10,549.25","11,337.00","7,851.50",2094,"22,090,122.05",834
"23-Jul-2018","EQ","10,543.70","11,000.00","10,303.00","10,428.95","10,500.00","10,527.95","10,709.21","11,337.00","7,851.50",5347,"57,262,148.20",1940
"20-Jul-2018","EQ","10,448.30","10,577.00","10,255.55","10,337.20","10,301.00","10,428.95","10,412.56","11,337.00","7,851.50",1356,"14,119,436.10",759
"19-Jul-2018","EQ","10,392.00","10,449.95","10,220.65","10,392.85","10,276.10","10,337.20","10,343.93","11,337.00","7,851.50",3839,"39,710,342.30",539
"18-Jul-2018","EQ","10,460.00","10,739.95","10,150.00","10,452.50","10,401.35","10,392.85","10,450.25","11,337.00","7,851.50",3552,"37,119,278.15",1941
"17-Jul-2018","EQ","10,050.85","11,337.00","10,001.00","10,104.05","10,380.20","10,452.50","10,553.97","11,337.00","7,851.50",8435,"89,022,777.05",2565
"16-Jul-2018","EQ","10,101.05","10,200.00","10,021.50","10,155.15","10,100.05","10,104.05","10,113.54","10,475.90","7,851.50",2721,"27,518,930.25",848
"13-Jul-2018","EQ","10,000.50","10,339.00","10,000.50","10,172.05","10,100.00","10,155.15","10,212.54","10,475.90","7,851.50",2812,"28,717,673.00",1102
"12-Jul-2018","EQ","10,421.00","10,475.90","9,971.55","10,319.55","10,005.00","10,172.05","10,203.59","10,475.90","7,851.50",5760,"58,772,689.05",1647
"11-Jul-2018","EQ","10,115.00","10,412.00","10,101.35","10,168.00","10,279.00","10,319.55","10,258.89","10,412.00","7,851.50",4370,"44,831,357.95",1745
"10-Jul-2018","EQ","10,050.00","10,200.00","10,000.00","10,047.15","10,165.35","10,168.00","10,108.13","10,349.95","7,851.50",1991,"20,125,291.05",907
"09-Jul-2018","EQ","9,994.90","10,250.00","9,960.00","9,954.90","10,020.00","10,047.15","10,006.31","10,349.95","7,851.50",5362,"53,653,822.25",2134
"06-Jul-2018","EQ","9,955.05","9,970.40","9,821.00","9,944.10","9,961.00","9,954.90","9,926.22","10,349.95","7,851.50",722,"7,166,727.60",319
"05-Jul-2018","EQ","9,948.80","9,954.95","9,880.00","9,877.85","9,954.90","9,944.10","9,923.79","10,349.95","7,851.50",739,"7,333,683.95",305
"04-Jul-2018","EQ","9,913.95","9,932.40","9,800.00","9,844.35","9,905.00","9,877.85","9,865.49","10,349.95","7,851.50",3979,"39,254,765.95",1115
"03-Jul-2018","EQ","9,914.05","9,914.05","9,800.00","9,912.60","9,819.95","9,844.35","9,852.20","10,349.95","7,851.50",5708,"56,236,350.00",731
"02-Jul-2018","EQ","9,900.00","9,930.00","9,841.10","9,924.75","9,900.00","9,912.60","9,901.04","10,349.95","7,851.50",4207,"41,653,654.40",456
"29-Jun-2018","EQ","9,795.85","9,999.00","9,790.05","9,820.25","9,902.05","9,924.75","9,914.99","10,349.95","7,851.50",6706,"66,489,889.80",3169
"28-Jun-2018","EQ","9,935.00","10,042.35","9,725.00","9,935.95","9,810.00","9,820.25","9,961.05","10,349.95","7,851.50",13018,"129,673,008.05",1166
"27-Jun-2018","EQ","9,841.05","9,988.20","9,835.00","9,893.85","9,900.00","9,935.95","9,928.22","10,349.95","7,851.50",5463,"54,237,847.55",1703
"26-Jun-2018","EQ","9,900.00","9,980.15","9,830.00","9,899.40","9,900.00","9,893.85","9,874.72","10,349.95","7,851.50",1644,"16,234,046.25",406
"25-Jun-2018","EQ","10,002.00","10,025.00","9,538.95","9,944.45","9,882.00","9,899.40","9,831.36","10,349.95","7,851.50",7098,"69,783,015.60",3172
"22-Jun-2018","EQ","9,951.00","9,952.00","9,832.30","9,944.50","9,935.00","9,944.45","9,931.48","10,349.95","7,840.00",1198,"11,897,908.10",339
"21-Jun-2018","EQ","9,950.00","9,996.00","9,900.75","9,950.95","9,950.00","9,944.50","9,951.46","10,349.95","7,840.00",1761,"17,524,513.25",454
"20-Jun-2018","EQ","10,069.00","10,069.00","9,931.25","9,962.15","9,950.00","9,950.95","9,954.39","10,349.95","7,840.00",1374,"13,677,329.75",447
"19-Jun-2018","EQ","9,995.40","9,999.40","9,900.10","9,995.40","9,964.90","9,962.15","9,951.93","10,349.95","7,840.00",5439,"54,128,551.55",710
"18-Jun-2018","EQ","9,789.00","10,349.95","9,635.65","9,738.75","9,980.00","9,995.40","9,922.16","10,349.95","7,840.00",10883,"107,982,844.45",2577
"15-Jun-2018","EQ","9,701.00","9,770.00","9,642.10","9,722.95","9,736.00","9,738.75","9,734.37","9,900.00","7,821.05",1059,"10,308,693.60",529
"14-Jun-2018","EQ","9,755.00","9,755.00","9,620.05","9,648.15","9,700.00","9,722.95","9,691.50","9,900.00","7,821.05",1156,"11,203,376.95",431
"13-Jun-2018","EQ","9,575.95","9,860.00","9,503.10","9,587.55","9,654.00","9,648.15","9,721.92","9,900.00","7,821.05",2703,"26,278,347.80",869
"12-Jun-2018","EQ","9,425.00","9,620.00","9,379.00","9,473.85","9,590.95","9,587.55","9,512.10","9,900.00","7,821.05",2002,"19,043,233.90",1051
"11-Jun-2018","EQ","9,380.00","9,500.00","9,333.05","9,401.55","9,500.00","9,473.85","9,413.95","9,900.00","7,821.05",2825,"26,594,398.35",516
"08-Jun-2018","EQ","9,384.90","9,411.00","9,300.00","9,362.05","9,400.00","9,401.55","9,394.24","9,900.00","7,630.05",9564,"89,846,558.80",593
"07-Jun-2018","EQ","9,242.45","9,399.00","9,242.40","9,316.25","9,398.75","9,362.05","9,306.22","9,900.00","7,630.05",5607,"52,179,949.10",495
"06-Jun-2018","EQ","9,300.00","9,398.95","9,212.00","9,309.60","9,310.00","9,316.25","9,291.31","9,900.00","7,630.05",385,"3,577,154.85",244
"05-Jun-2018","EQ","9,241.00","9,389.00","9,200.00","9,223.90","9,287.00","9,309.60","9,233.26","9,900.00","7,630.05",2399,"22,150,594.05",408
"04-Jun-2018","EQ","9,420.00","9,420.00","9,200.00","9,343.05","9,200.05","9,223.90","9,258.55","9,900.00","7,630.05",2259,"20,915,064.25",746
"01-Jun-2018","EQ","9,280.00","9,386.75","9,215.00","9,301.50","9,370.00","9,343.05","9,277.54","9,900.00","7,402.00",2387,"22,145,483.75",442
"31-May-2018","EQ","9,250.05","9,343.10","9,211.00","9,246.60","9,300.00","9,301.50","9,263.72","9,900.00","7,402.00",869,"8,050,174.80",347
"30-May-2018","EQ","9,242.00","9,275.00","9,207.65","9,242.30","9,250.00","9,246.60","9,246.05","9,900.00","7,402.00",4134,"38,223,176.05",418
"29-May-2018","EQ","9,403.70","9,403.70","9,203.70","9,395.00","9,203.70","9,242.30","9,306.89","9,900.00","7,402.00",3659,"34,053,900.45",841
"28-May-2018","EQ","9,339.00","9,488.00","9,302.00","9,339.20","9,366.25","9,395.00","9,400.13","9,900.00","7,402.00",53903,"506,695,421.45",749
"25-May-2018","EQ","9,347.00","9,445.00","9,250.00","9,276.35","9,306.00","9,339.20","9,318.57","9,900.00","7,351.00",1822,"16,978,429.70",493
"24-May-2018","EQ","9,250.00","9,319.95","9,170.05","9,254.75","9,280.00","9,276.35","9,204.83","9,900.00","7,351.00",10761,"99,053,169.65",503
"23-May-2018","EQ","9,200.00","9,324.50","9,160.05","9,208.50","9,221.00","9,254.75","9,230.10","9,900.00","7,351.00",1198,"11,057,654.45",396
"22-May-2018","EQ","9,355.00","9,355.00","9,186.60","9,270.30","9,235.00","9,208.50","9,225.08","9,900.00","7,351.00",993,"9,160,508.80",681
"21-May-2018","EQ","9,303.00","9,341.10","9,105.50","9,290.55","9,299.95","9,270.30","9,204.27","9,900.00","7,351.00",9308,"85,673,372.55",892
"18-May-2018","EQ","9,155.55","9,366.95","9,155.55","9,206.30","9,260.00","9,290.55","9,284.59","9,900.00","7,351.00",865,"8,031,171.15",489
"17-May-2018","EQ","9,390.00","9,569.75","9,150.00","9,396.55","9,150.20","9,206.30","9,264.84","9,900.00","7,351.00",1826,"16,917,588.90",912
"16-May-2018","EQ","9,187.00","9,547.85","8,821.00","9,131.20","9,360.00","9,396.55","9,317.60","9,900.00","7,351.00",7029,"65,493,414.65",1701
"15-May-2018","EQ","8,852.00","9,197.90","8,852.00","8,916.75","9,197.90","9,131.20","9,017.61","9,900.00","7,351.00",8424,"75,964,354.10",1420
"14-May-2018","EQ","9,202.00","9,234.95","8,800.00","9,200.40","8,900.00","8,916.75","8,918.53","9,900.00","7,351.00",20837,"185,835,400.60",2190
"11-May-2018","EQ","9,699.95","9,797.70","9,140.00","9,700.75","9,174.90","9,200.40","9,368.26","9,900.00","7,351.00",13176,"123,436,157.40",3666
"10-May-2018","EQ","9,574.00","9,741.30","9,573.95","9,574.85","9,700.00","9,700.75","9,672.42","9,900.00","7,351.00",1143,"11,055,580.45",453
"09-May-2018","EQ","9,700.00","9,799.95","9,540.00","9,736.60","9,540.00","9,574.85","9,619.48","9,900.00","7,351.00",2109,"20,287,492.00",600
"08-May-2018","EQ","9,739.95","9,800.00","9,556.05","9,744.45","9,700.00","9,736.60","9,739.54","9,900.00","7,351.00",3412,"33,231,316.40",863
"07-May-2018","EQ","9,783.65","9,783.65","9,678.00","9,759.95","9,772.00","9,744.45","9,740.59","9,900.00","7,351.00",686,"6,682,047.75",247
"04-May-2018","EQ","9,677.00","9,797.50","9,668.25","9,591.60","9,750.00","9,759.95","9,738.53","9,900.00","7,316.00",2692,"26,216,122.40",786
"03-May-2018","EQ","9,684.95","9,773.00","9,550.00","9,685.10","9,600.00","9,591.60","9,659.08","9,900.00","7,316.00",1797,"17,357,369.30",663
"02-May-2018","EQ","9,536.50","9,724.00","9,465.00","9,536.70","9,720.00","9,685.10","9,602.97","9,900.00","7,316.00",1897,"18,216,840.00",736
"30-Apr-2018","EQ","9,493.05","9,594.95","9,430.15","9,492.00","9,550.00","9,536.70","9,489.50","9,900.00","7,316.00",3434,"32,586,952.45",572
"27-Apr-2018","EQ","9,638.00","9,693.00","9,225.50","9,578.90","9,500.00","9,492.00","9,436.26","9,900.00","7,289.50",6958,"65,657,479.55",2226
"26-Apr-2018","EQ","9,765.00","9,765.00","9,545.00","9,730.90","9,550.00","9,578.90","9,647.06","9,900.00","7,289.50",1306,"12,599,065.65",554
"25-Apr-2018","EQ","9,677.95","9,779.80","9,582.00","9,650.80","9,700.05","9,730.90","9,668.55","9,900.00","7,289.50",3497,"33,810,921.15",1668
"24-Apr-2018","EQ","9,819.95","9,819.95","9,606.00","9,759.50","9,606.00","9,650.80","9,702.17","9,900.00","7,289.50",1551,"15,048,060.50",620
"23-Apr-2018","EQ","9,792.35","9,793.95","9,727.60","9,752.00","9,792.00","9,759.50","9,756.23","9,900.00","7,289.50",1020,"9,951,350.35",411
"20-Apr-2018","EQ","9,840.00","9,860.95","9,725.00","9,796.80","9,726.00","9,752.00","9,772.27","9,900.00","7,266.65",1123,"10,974,263.25",475
"19-Apr-2018","EQ","9,757.75","9,800.00","9,740.00","9,793.65","9,799.95","9,796.80","9,776.45","9,900.00","7,266.65",587,"5,738,775.90",203
"18-Apr-2018","EQ","9,797.00","9,800.00","9,747.65","9,797.85","9,799.00","9,793.65","9,798.99","9,900.00","7,266.65",3038,"29,769,338.95",163
"17-Apr-2018","EQ","9,799.95","9,800.00","9,761.75","9,795.15","9,800.00","9,797.85","9,798.03","9,900.00","7,266.65",1911,"18,724,041.80",715
"16-Apr-2018","EQ","9,790.00","9,800.00","9,690.10","9,697.35","9,750.00","9,795.15","9,775.34","9,900.00","7,266.65",2289,"22,375,748.40",544
"13-Apr-2018","EQ","9,630.10","9,780.05","9,630.10","9,727.70","9,672.00","9,697.35","9,717.52","9,900.00","7,266.65",631,"6,131,754.70",290
"12-Apr-2018","EQ","9,830.00","9,830.00","9,601.50","9,736.55","9,685.00","9,727.70","9,732.04","9,900.00","7,266.65",1824,"17,751,232.40",662
"11-Apr-2018","EQ","9,594.00","9,799.00","9,525.00","9,594.15","9,687.70","9,736.55","9,721.93","9,900.00","7,266.65",2376,"23,099,301.70",726
"10-Apr-2018","EQ","9,571.05","9,689.95","9,510.00","9,597.95","9,521.00","9,594.15","9,598.59","9,900.00","7,266.65",2299,"22,067,169.30",1120
"09-Apr-2018","EQ","9,663.85","9,848.10","9,570.00","9,663.85","9,570.00","9,597.95","9,716.12","9,900.00","7,266.65",5969,"57,995,517.30",1993
"06-Apr-2018","EQ","9,699.95","9,700.00","9,601.00","9,709.45","9,630.00","9,663.85","9,648.96","9,900.00","7,260.25",2028,"19,568,083.05",1073
"05-Apr-2018","EQ","9,648.00","9,727.00","9,640.00","9,610.70","9,700.00","9,709.45","9,704.03","9,900.00","7,260.25",3148,"30,548,297.45",786
"04-Apr-2018","EQ","9,475.00","9,650.00","9,440.00","9,471.10","9,560.00","9,610.70","9,607.94","9,900.00","7,260.25",3561,"34,213,859.85",765